 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	I1: VWD 1, Signal A	Time

 3.08543E+1	 8.42396E+1	 09:45:44:84	
 3.08710E+1	 8.42499E+1	 09:45:45:84	
 3.08877E+1	 8.42487E+1	 09:45:46:84	
 3.09043E+1	 8.40927E+1	 09:45:47:84	
 3.09210E+1	 8.40105E+1	 09:45:48:84	
 3.09377E+1	 8.40842E+1	 09:45:49:84	
 3.09543E+1	 8.41277E+1	 09:45:50:84	
 3.09710E+1	 8.40597E+1	 09:45:51:84	
 3.09877E+1	 8.40125E+1	 09:45:52:84	
 3.10043E+1	 8.40586E+1	 09:45:53:84	
 3.10210E+1	 8.40990E+1	 09:45:54:84	
 3.10377E+1	 8.41133E+1	 09:45:55:84	
 3.10543E+1	 8.41174E+1	 09:45:56:84	
 3.10710E+1	 8.41401E+1	 09:45:57:84	
 3.10877E+1	 8.41548E+1	 09:45:58:84	
 3.11043E+1	 8.41453E+1	 09:45:59:84	
 3.11210E+1	 8.41369E+1	 09:46:00:84	
 3.11377E+1	 8.41710E+1	 09:46:01:84	
 3.11543E+1	 8.42025E+1	 09:46:02:84	
 3.11710E+1	 8.42169E+1	 09:46:03:84	
 3.11877E+1	 8.42249E+1	 09:46:04:84	
 3.12043E+1	 8.42213E+1	 09:46:05:84	
 3.12210E+1	 8.42142E+1	 09:46:06:84	
 3.12377E+1	 8.42202E+1	 09:46:07:84	
 3.12543E+1	 8.42329E+1	 09:46:08:84	
 3.12710E+1	 8.42424E+1	 09:46:09:84	
 3.12877E+1	 8.42475E+1	 09:46:10:84	
 3.13043E+1	 8.42653E+1	 09:46:11:84	
 3.13210E+1	 8.42852E+1	 09:46:12:84	
 3.13377E+1	 8.42697E+1	 09:46:13:84	
 3.13543E+1	 8.42382E+1	 09:46:14:84	
 3.13710E+1	 8.42247E+1	 09:46:15:84	
 3.13877E+1	 8.42198E+1	 09:46:16:84	
 3.14043E+1	 8.42181E+1	 09:46:17:84	
 3.14210E+1	 8.42186E+1	 09:46:18:84	
 3.14377E+1	 8.41632E+1	 09:46:19:84	
 3.14543E+1	 8.40876E+1	 09:46:20:84	
 3.14710E+1	 8.40694E+1	 09:46:21:84	
 3.14877E+1	 8.40803E+1	 09:46:22:84	
 3.15043E+1	 8.41262E+1	 09:46:23:84	
 3.15210E+1	 8.42171E+1	 09:46:24:84	
 3.15377E+1	 8.42497E+1	 09:46:25:84	
 3.15543E+1	 8.42381E+1	 09:46:26:84	
 3.15710E+1	 8.42147E+1	 09:46:27:84	
 3.15877E+1	 8.41397E+1	 09:46:28:84	
 3.16043E+1	 8.41072E+1	 09:46:29:84	
 3.16210E+1	 8.41242E+1	 09:46:30:84	
 3.16377E+1	 8.41477E+1	 09:46:31:84	
 3.16543E+1	 8.41878E+1	 09:46:32:84	
 3.16710E+1	 8.41867E+1	 09:46:33:84	
 3.16877E+1	 8.41186E+1	 09:46:34:84	
 3.17043E+1	 8.40729E+1	 09:46:35:84	
 3.17210E+1	 8.39952E+1	 09:46:36:84	
 3.17377E+1	 8.39717E+1	 09:46:37:84	
 3.17543E+1	 8.41225E+1	 09:46:38:84	
 3.17710E+1	 8.41996E+1	 09:46:39:84	
 3.17877E+1	 8.41976E+1	 09:46:40:84	
 3.18043E+1	 8.41965E+1	 09:46:41:84	
 3.18210E+1	 8.41471E+1	 09:46:42:84	
 3.18377E+1	 8.41167E+1	 09:46:43:84	
 3.18543E+1	 8.42117E+1	 09:46:44:84	
 3.18710E+1	 8.42771E+1	 09:46:45:84	
 3.18877E+1	 8.41575E+1	 09:46:46:84	
 3.19043E+1	 8.40893E+1	 09:46:47:84	
 3.19210E+1	 8.40120E+1	 09:46:48:84	
 3.19377E+1	 8.39662E+1	 09:46:49:84	
 3.19543E+1	 8.41782E+1	 09:46:50:84	
 3.19710E+1	 8.43283E+1	 09:46:51:84	
 3.19877E+1	 8.41928E+1	 09:46:52:84	
 3.20043E+1	 8.40687E+1	 09:46:53:84	
 3.20210E+1	 8.40970E+1	 09:46:54:84	
 3.20377E+1	 8.41447E+1	 09:46:55:84	
 3.20543E+1	 8.41783E+1	 09:46:56:84	
 3.20710E+1	 8.42042E+1	 09:46:57:84	
 3.20877E+1	 8.42185E+1	 09:46:58:84	
 3.21043E+1	 8.42238E+1	 09:46:59:84	
 3.21210E+1	 8.42276E+1	 09:47:00:84	
